Breakdown,Value,ticker
zip,2830,MGH.AX
sector,Industrials,MGH.AX
longBusinessSummary,"MAAS Group Holdings Limited, together with subsidiaries, provides construction materials, equipment, and services for civil, infrastructure, and mining end markets in Australia and internationally. The company operates through four segments: Civil, Construction, and Hire; Real Estate; Manufacturing; and Construction Materials. The Civil, Construction, and Hire segment engages in the construction of civil infrastructure, roads, dams, and mining infrastructure; and underground hard rock mining. This segment also provides electrical infrastructure, communications, and specialized services; hires, maintains, rebuilds, and sells second-hand mobile equipment for civil tunneling and underground hard rock mining; and hires and sells plant. The Real Estate segment engages in the development of residential, industrial, and commercial properties; and investment of commercial real estate properties. The Construction Materials segment supplies quarry materials; offers mobile crushing and screening services for quarries, civil works, and mining; and provides geotechnical services. The Manufacturing segment manufactures, sells, and distributes underground construction and mining equipment and parts. MAAS Group Holdings Limited was founded in 2002 and is headquartered in Dubbo, Australia.",MGH.AX
city,Dubbo,MGH.AX
phone,61 2 5852 1800,MGH.AX
state,NSW,MGH.AX
compensationAsOfEpochDate,1640908800,MGH.AX
country,Australia,MGH.AX
website,https://www.maasgroup.com.au,MGH.AX
maxAge,86400,MGH.AX
address1,20L Sheraton Road,MGH.AX
industry,Engineering & Construction,MGH.AX
