,0,1,ticker
0,Market Cap (intraday),2.32B,BAP.AX
1,Enterprise Value,2.72B,BAP.AX
2,Trailing P/E,19.65,BAP.AX
3,Forward P/E,17.92,BAP.AX
4,PEG Ratio (5 yr expected),,BAP.AX
5,Price/Sales (ttm),1.32,BAP.AX
6,Price/Book (mrq),2.23,BAP.AX
7,Enterprise Value/Revenue,1.54,BAP.AX
8,Enterprise Value/EBITDA,10.26,BAP.AX
