,0,1,ticker
0,Market Cap (intraday),21.42M,BTC.AX
1,Enterprise Value,19.05M,BTC.AX
2,Trailing P/E,,BTC.AX
3,Forward P/E,,BTC.AX
4,PEG Ratio (5 yr expected),,BTC.AX
5,Price/Sales (ttm),1.40k,BTC.AX
6,Price/Book (mrq),1.98,BTC.AX
7,Enterprise Value/Revenue,1.43k,BTC.AX
8,Enterprise Value/EBITDA,-47.92,BTC.AX
