Breakdown,Value,ticker
zip,6009,MAG.AX
sector,Basic Materials,MAG.AX
longBusinessSummary,"Magmatic Resources Limited engages in the development and exploration of mineral properties in Australia. It focuses on gold, copper, nickel, and base metal deposits. The company holds a 100% interest in the Myall, the Parkes, and the Wellington North projects located in the East Lachlan, New South Wales. It also holds a 100% interest in the Mt Venn project that is located in the east of Laverton in Western Australia; and the Yamarna Gold Project, which is located in the Yamarna Greenstone Belt of Western Australia. The company was incorporated in 2016 and is headquartered in Nedlands, Australia.",MAG.AX
city,Nedlands,MAG.AX
phone,61 8 9322 6009,MAG.AX
state,WA,MAG.AX
compensationAsOfEpochDate,1640908800,MAG.AX
country,Australia,MAG.AX
website,https://magmaticresources.com,MAG.AX
maxAge,86400,MAG.AX
address1,55 Hampden Road,MAG.AX
industry,Gold,MAG.AX
address2,Suite 7,MAG.AX
