Breakdown,Value,ticker
zip,6011,CEN.AX
sector,Utilities,CEN.AX
fullTimeEmployees,834,CEN.AX
compensationRisk,8,CEN.AX
auditRisk,7,CEN.AX
longBusinessSummary,"Contact Energy Limited generates and sells electricity and natural gas in New Zealand. The company operates through two segments, Wholesale and Customer. The Wholesale segment sells electricity to the wholesale electricity market, and commercial and industrial customers. The Customer segment delivers electricity, natural gas, broadband, and other products and services to mass market customers. It offers electricity, natural gas, and bottled liquefied petroleum gas generated through its 11 hydro, geothermal, and thermal power stations. The company serves approximately 532,000 customers. Contact Energy Limited was incorporated in 1995 and is based in Wellington, New Zealand.",CEN.AX
city,Wellington,CEN.AX
phone,64 4 499 4001,CEN.AX
shareHolderRightsRisk,7,CEN.AX
compensationAsOfEpochDate,1640908800,CEN.AX
governanceEpochDate,1643673600,CEN.AX
boardRisk,1,CEN.AX
country,New Zealand,CEN.AX
website,https://contact.co.nz,CEN.AX
maxAge,86400,CEN.AX
overallRisk,4,CEN.AX
address1,Harbour City Tower,CEN.AX
industry,Utilities—Renewable,CEN.AX
address2,29 Brandon Street,CEN.AX
