Breakdown,2020-12-31 00:00:00,2020-11-30 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,ticker
researchDevelopment,,,,,3MF.AX
effectOfAccountingCharges,,,,,3MF.AX
incomeBeforeTax,-1881220,-271686,-2149000,-1598000,3MF.AX
minorityInterest,,,,,3MF.AX
netIncome,-1881220,-271686,-2149000,-1598000,3MF.AX
sellingGeneralAdministrative,828584,266004,1634000,1439000,3MF.AX
grossProfit,0,0,993000,319000,3MF.AX
ebit,-1450788,-271656,-2147000,-1994000,3MF.AX
operatingIncome,-1450788,-271656,-2147000,-1994000,3MF.AX
otherOperatingExpenses,29176,5652,664000,576000,3MF.AX
interestExpense,-72,-72,-124000,-60000,3MF.AX
extraordinaryItems,,,,,3MF.AX
nonRecurring,,,,,3MF.AX
otherItems,,,,,3MF.AX
incomeTaxExpense,0,0,0,0,3MF.AX
totalRevenue,0,0,1390000,799000,3MF.AX
totalOperatingExpenses,1450788,271656,3537000,2793000,3MF.AX
costOfRevenue,0,0,397000,480000,3MF.AX
totalOtherIncomeExpenseNet,-430432,-30,-2000,396000,3MF.AX
discontinuedOperations,,,,,3MF.AX
netIncomeFromContinuingOps,-1881220,-271686,-2149000,-1598000,3MF.AX
netIncomeApplicableToCommonShares,-1881220,-271686,-2149000,-1598000,3MF.AX
