,0,1,ticker
0,Market Cap (intraday),,3MF.AX
1,Enterprise Value,,3MF.AX
2,Trailing P/E,,3MF.AX
3,Forward P/E,,3MF.AX
4,PEG Ratio (5 yr expected),,3MF.AX
5,Price/Sales (ttm),,3MF.AX
6,Price/Book (mrq),,3MF.AX
7,Enterprise Value/Revenue,,3MF.AX
8,Enterprise Value/EBITDA,,3MF.AX
