Breakdown,2020-12-31 00:00:00,2020-11-30 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,ticker
investments,-2000000.0,-2000000.0,-2000000.0,-2000000.0,3MF.AX
changeToLiabilities,730992.0,271668.0,-58000.0,553000.0,3MF.AX
totalCashflowsFromInvestingActivities,-2000000.0,-2000000.0,-207000.0,-673000.0,3MF.AX
totalCashFromFinancingActivities,2771236.0,4632306.0,951000.0,1372000.0,3MF.AX
issuanceOfStock,3014488.0,4632306.0,4632306.0,990000.0,3MF.AX
netIncome,-1881220.0,-271686.0,-2149000.0,-1598000.0,3MF.AX
changeInCash,214036.0,4632276.0,-40000.0,-82000.0,3MF.AX
totalCashFromOperatingActivities,-557200.0,-30.0,-784000.0,-781000.0,3MF.AX
otherCashflowsFromFinancingActivities,-243252.0,-243252.0,-243252.0,-243252.0,3MF.AX
changeToNetincome,593028.0,-12.0,323000.0,191000.0,3MF.AX
netBorrowings,,,386000.0,382000.0,3MF.AX
changeToOperatingActivities,,,-18000.0,9000.0,3MF.AX
depreciation,,,841000.0,281000.0,3MF.AX
changeToInventory,,,22000.0,5000.0,3MF.AX
changeToAccountReceivables,,,255000.0,-222000.0,3MF.AX
capitalExpenditures,,,-24000.0,-309000.0,3MF.AX
otherCashflowsFromInvestingActivities,,,,1000.0,3MF.AX
