Breakdown,Value,ticker
zip,6000,ICE.AX
sector,Technology,ICE.AX
longBusinessSummary,"iCetana Limited, a software company, provides video analytics solutions in the Asia Pacific, North America, Europe, the Middle East, and Africa. The company engages in the development and commercialization of iCetana Solution, an AI-assisted video surveillance software to provide automated real-time anomalous event detection. It serves various industries, including campuses, warehouse and logistics, manufacturing, transport, hotels and casinos, health, shopping malls, financial institutions, guardian services, and prisons. The company was founded in 2009 and is headquartered in Perth, Australia.",ICE.AX
city,Perth,ICE.AX
phone,61 8 6282 2811,ICE.AX
state,WA,ICE.AX
compensationAsOfEpochDate,1640908800,ICE.AX
country,Australia,ICE.AX
website,https://www.icetana.com,ICE.AX
maxAge,86400,ICE.AX
address1,152 St Georges Terrace,ICE.AX
industry,Software—Application,ICE.AX
address2,Level 32,ICE.AX
