Breakdown,Value,ticker
zip,6005,4DS.AX
sector,Technology,4DS.AX
longBusinessSummary,"4DS Memory Limited engages in the research and development of non-volatile memory technology. It develops interface switching ReRAM products for storage class memory in mobile devices and cloud data centers. The company has a collaboration agreement with the imec. 4DS Memory Limited was founded in 2007 and is based in West Perth, Australia.",4DS.AX
city,West Perth,4DS.AX
phone,61 8 6377 8043,4DS.AX
state,WA,4DS.AX
compensationAsOfEpochDate,1640908800,4DS.AX
country,Australia,4DS.AX
website,https://www.4dsmemory.com,4DS.AX
maxAge,86400,4DS.AX
address1,50 Kings Park Road,4DS.AX
fax,61 8 6377 8043,4DS.AX
industry,Semiconductors,4DS.AX
address2,Level 2,4DS.AX
