,0,1,ticker
0,Market Cap (intraday),,AWJ.AX
1,Enterprise Value,,AWJ.AX
2,Trailing P/E,,AWJ.AX
3,Forward P/E,,AWJ.AX
4,PEG Ratio (5 yr expected),,AWJ.AX
5,Price/Sales (ttm),,AWJ.AX
6,Price/Book (mrq),,AWJ.AX
7,Enterprise Value/Revenue,,AWJ.AX
8,Enterprise Value/EBITDA,,AWJ.AX
