Breakdown,Value,ticker
zip,6004,AWJ.AX
sector,Basic Materials,AWJ.AX
longBusinessSummary,"Auric Mining Limited engages in the exploration and development of gold projects. It holds 100% interest in the Munda gold project, Spargoville project, and Jeffreys Find gold project located in Western Australia's Widgiemooltha district. The company was incorporated in 2019 and is headquartered in East Perth, Australia.",AWJ.AX
city,East Perth,AWJ.AX
phone,61 8 6155 9046,AWJ.AX
state,WA,AWJ.AX
compensationAsOfEpochDate,1609372800,AWJ.AX
country,Australia,AWJ.AX
website,https://www.auricmining.com.au,AWJ.AX
maxAge,86400,AWJ.AX
address1,Suite 1,AWJ.AX
industry,Gold,AWJ.AX
address2,1 Tully Road,AWJ.AX
