Breakdown,Value,ticker
zip,2000,LNK.AX
sector,Technology,LNK.AX
compensationRisk,5,LNK.AX
auditRisk,1,LNK.AX
longBusinessSummary,"Link Administration Holdings Limited provides technology-enabled administration solutions for companies, large asset owners, and trustees worldwide. The company operates through Retirement & Superannuation Solutions (RSS); Corporate Markets (CM); Banking & Credit Management (BCM); and Fund Solutions (FS) segments. The RSS segment provides core member and employer administration services; and a range of value-added services, including integrated clearing house, financial planning and advice, direct investment options, and trustee services. The CM segment offers shareholder management and analytics, stakeholder engagement, share and unit registry, employee share plans, and company secretarial support services, as well as insolvency solutions. The BCM segment provides loan origination and servicing, debt work-out, compliance, and regulatory oversight services to retail banks, investment banks, private equity funds, and other investors. The FS segment offers fund management, third-party administration, and transfer agency services to asset managers and a?variety of investment funds. The company was founded in 2005 and is headquartered in Sydney, Australia.",LNK.AX
city,Sydney,LNK.AX
phone,61 2 8280 7100,LNK.AX
state,NSW,LNK.AX
shareHolderRightsRisk,5,LNK.AX
compensationAsOfEpochDate,1640908800,LNK.AX
governanceEpochDate,1632614400,LNK.AX
boardRisk,1,LNK.AX
country,Australia,LNK.AX
website,https://www.linkgroup.com,LNK.AX
maxAge,86400,LNK.AX
overallRisk,1,LNK.AX
address1,680 George Street,LNK.AX
industry,Information Technology Services,LNK.AX
address2,Level 12,LNK.AX
