Breakdown,Value,ticker
zip,6005,KRM.AX
sector,Basic Materials,KRM.AX
longBusinessSummary,"Kingsrose Mining Limited engages in the production, exploration, and development of gold and silver properties. The company holds an 85% interest in the Way Linggo project located in South Sumatra, Indonesia. Kingsrose Mining Limited was incorporated in 2005 and is based in West Perth, Australia.",KRM.AX
city,West Perth,KRM.AX
phone,61 8 9389 4498,KRM.AX
state,WA,KRM.AX
compensationAsOfEpochDate,1640908800,KRM.AX
country,Australia,KRM.AX
website,https://www.kingsrosemining.com.au,KRM.AX
maxAge,86400,KRM.AX
address1,45 Ventnor Avenue,KRM.AX
industry,Gold,KRM.AX
