Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,414473000.0,491312000.0,421585000.0,61054000.0,REH.AX
totalLiab,3229960000.0,3593999000.0,2482530000.0,443409000.0,REH.AX
totalStockholderEquity,2888109000.0,2749886000.0,1991580000.0,1880838000.0,REH.AX
otherCurrentLiab,372130000.0,353182000.0,242200000.0,150452000.0,REH.AX
totalAssets,6118069000.0,6343885000.0,4474110000.0,2324247000.0,REH.AX
commonStock,1246918000.0,1246918000.0,604849000.0,604349000.0,REH.AX
otherCurrentAssets,1029000.0,,1986000.0,4479000.0,REH.AX
retainedEarnings,1680712000.0,1472635000.0,1357202000.0,1268668000.0,REH.AX
otherLiab,67827000.0,111276000.0,78120000.0,6215000.0,REH.AX
goodWill,1366157000.0,1479630000.0,1350581000.0,164687000.0,REH.AX
treasuryStock,-39521000.0,30333000.0,29529000.0,7821000.0,REH.AX
otherAssets,53671000.0,49808000.0,39263000.0,39125000.0,REH.AX
cash,828966000.0,1004708000.0,127707000.0,539891000.0,REH.AX
totalCurrentLiabilities,1258827000.0,1075454000.0,793192000.0,437194000.0,REH.AX
deferredLongTermAssetCharges,53671000.0,49808000.0,39263000.0,39125000.0,REH.AX
shortLongTermDebt,28393000.0,48404000.0,24936000.0,,REH.AX
otherStockholderEquity,-39521000.0,30333000.0,29529000.0,7821000.0,REH.AX
propertyPlantEquipment,1257151000.0,1343622000.0,664009000.0,568714000.0,REH.AX
totalCurrentAssets,3012149000.0,2903846000.0,1960951000.0,1490667000.0,REH.AX
longTermInvestments,14468000.0,75667000.0,37721000.0,,REH.AX
netTangibleAssets,1107479000.0,778944000.0,219414000.0,1655097000.0,REH.AX
netReceivables,1025219000.0,915748000.0,864850000.0,405117000.0,REH.AX
longTermDebt,1328985000.0,1773537000.0,1611218000.0,,REH.AX
inventory,1138117000.0,967510000.0,955711000.0,540564000.0,REH.AX
accountsPayable,688327000.0,591932000.0,526056000.0,286742000.0,REH.AX
