,0,1,ticker
0,Market Cap (intraday),13.24B,REH.AX
1,Enterprise Value,14.42B,REH.AX
2,Trailing P/E,46.59,REH.AX
3,Forward P/E,,REH.AX
4,PEG Ratio (5 yr expected),,REH.AX
5,Price/Sales (ttm),2.11,REH.AX
6,Price/Book (mrq),4.59,REH.AX
7,Enterprise Value/Revenue,2.30,REH.AX
8,Enterprise Value/EBITDA,20.51,REH.AX
