Breakdown,Value,ticker
zip,1010,DGL.AX
sector,Industrials,DGL.AX
longBusinessSummary,"DGL Group Limited provides specialty chemical formulation and manufacturing, warehousing and distribution, and waste management and recycling solutions in Australia and New Zealand. The company operates through three segments: Chemical Manufacturing, Warehousing and Distribution, and Environmental Solutions. The Chemical Manufacturing segment produces a range of specialty chemicals; and undertakes advanced formulation and contract manufacturing on behalf of third parties. This segment also manufactures trademark brands, including the Hardman water treatment range, Alset, and Chempro AdBlue. The Warehousing and Distribution segment provides freight forwarding, inventory management, transport, logistics, and warehousing services focusing on dangerous and hazardous goods across Australia and New Zealand. It also manages logistics and distribution of other goods, including food, pharmaceutical products, agricultural products, security sensitive goods, and temperature-controlled products. The Environmental Solutions segment undertakes resource recovery and hazardous waste management activities. This segment is also involved in the liquid waste treatment, used lead acid battery recycling, and lead smelting and refining activities. The company serves a range of sectors, including agriculture, water treatment, mining, construction, automotive, food, pharmaceutical, lead smelters, plastic recyclers, galvanizers, manufacturing, home and garden, and chemical suppliers. The company was formerly known as DGL Environmental Pty Ltd and changed its name to DGL Group Limited in April 2021. DGL Group Limited was incorporated in 1984 and is headquartered in Auckland, New Zealand.",DGL.AX
city,Auckland,DGL.AX
phone,64 9 309 9254,DGL.AX
compensationAsOfEpochDate,1640908800,DGL.AX
country,New Zealand,DGL.AX
website,https://www.dglgroup.com,DGL.AX
maxAge,86400,DGL.AX
address1,63 Albert Street,DGL.AX
industry,Conglomerates,DGL.AX
address2,Level 12,DGL.AX
