Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,BOT.AX
effectOfAccountingCharges,,,,,BOT.AX
incomeBeforeTax,-3334001,-16730709,-17039211,-11011813,BOT.AX
minorityInterest,,,,,BOT.AX
netIncome,-3334001,-16730709,-17039211,-11011813,BOT.AX
sellingGeneralAdministrative,2622690,7348729,4011927,1435087,BOT.AX
grossProfit,315799,-6125137,-11944351,-9263509,BOT.AX
ebit,-3380078,-16685198,-17159434,-11162887,BOT.AX
operatingIncome,-3380078,-16685198,-17159434,-11162887,BOT.AX
otherOperatingExpenses,410576,780821,385822,62582,BOT.AX
interestExpense,-55941,-50982,-11206,-2502,BOT.AX
extraordinaryItems,,,,,BOT.AX
nonRecurring,,,,,BOT.AX
otherItems,,,,,BOT.AX
incomeTaxExpense,0,0,0,0,BOT.AX
totalRevenue,6887198,7573856,4685886,1777918,BOT.AX
totalOperatingExpenses,10267276,24259054,21845320,12940805,BOT.AX
costOfRevenue,6571399,13698993,16630237,11041427,BOT.AX
totalOtherIncomeExpenseNet,46077,-45511,120223,151074,BOT.AX
discontinuedOperations,,,,,BOT.AX
netIncomeFromContinuingOps,-3334001,-16730709,-17039211,-11011813,BOT.AX
netIncomeApplicableToCommonShares,-3334001,-16730709,-17039211,-11011813,BOT.AX
