Breakdown,2021-07-02 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,RFG.AX
effectOfAccountingCharges,,,,,RFG.AX
incomeBeforeTax,8152000,18846000,-113072000,-333739000,RFG.AX
minorityInterest,,,,,RFG.AX
netIncome,1461000,-3990000,-142537000,-306693000,RFG.AX
sellingGeneralAdministrative,59107000,77850000,115616000,114377000,RFG.AX
grossProfit,77333000,86205000,129701000,114099000,RFG.AX
ebit,17985000,-5653000,-92215000,-39050000,RFG.AX
operatingIncome,17985000,-5653000,-92215000,-39050000,RFG.AX
otherOperatingExpenses,241000,14008000,106300000,38772000,RFG.AX
interestExpense,-7023000,-14807000,-16110000,-12025000,RFG.AX
extraordinaryItems,,,,,RFG.AX
nonRecurring,,,,,RFG.AX
otherItems,,,,,RFG.AX
incomeTaxExpense,708000,1423000,-19697000,-74227000,RFG.AX
totalRevenue,109098000,126403000,266886000,193023000,RFG.AX
totalOperatingExpenses,91113000,132056000,359101000,232073000,RFG.AX
costOfRevenue,31765000,40198000,137185000,78924000,RFG.AX
totalOtherIncomeExpenseNet,-9833000,24499000,-20857000,-294689000,RFG.AX
discontinuedOperations,-5983000,-21413000,-49162000,-47181000,RFG.AX
netIncomeFromContinuingOps,7444000,17423000,-93375000,-259512000,RFG.AX
netIncomeApplicableToCommonShares,1461000,-3990000,-142537000,-306693000,RFG.AX
