Breakdown,Value,ticker
zip,6009,NC6.AX
sector,Healthcare,NC6.AX
longBusinessSummary,"Nanollose Limited, a biotechnology company, engages in the research and development, and promotion of the microbial nanocellulose technology in Australia. It offers Nullarbor Fibre, a plant-free viscose-rayon fibre; Nullarbor Garment, a wearable garment using Nullarbor tree-free rayon; and Jelli Grow, an alternative seed germination and plant growing material. The company's products are used in textiles, nonwoven fabric, and other industries. Nanollose Limited was incorporated in 2014 and is based in Nedlands, Australia.",NC6.AX
city,Nedlands,NC6.AX
phone,61 8 9389 3120,NC6.AX
state,WA,NC6.AX
compensationAsOfEpochDate,1640908800,NC6.AX
country,Australia,NC6.AX
website,https://www.nanollose.com,NC6.AX
maxAge,86400,NC6.AX
address1,CPC,NC6.AX
industry,Biotechnology,NC6.AX
address2,Suite 5 145 Stirling Highway,NC6.AX
