Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,NC6.AX
effectOfAccountingCharges,,,,,NC6.AX
incomeBeforeTax,-931045,-1235489,-2003995,-1730214,NC6.AX
minorityInterest,,,,,NC6.AX
netIncome,-931045,-1235489,-2003995,-1730214,NC6.AX
sellingGeneralAdministrative,613794,1109807,1329477,1119429,NC6.AX
grossProfit,-70574,-12710,-489565,-493446,NC6.AX
ebit,-905606,-1337780,-2048778,-1783135,NC6.AX
operatingIncome,-905606,-1337780,-2048778,-1783135,NC6.AX
otherOperatingExpenses,164290,161737,197578,163828,NC6.AX
interestExpense,-3834,-3539,-5679,-1119,NC6.AX
extraordinaryItems,,,,,NC6.AX
nonRecurring,,,,,NC6.AX
otherItems,,,,,NC6.AX
incomeTaxExpense,0,0,0,0,NC6.AX
totalRevenue,322859,461847,235846,117167,NC6.AX
totalOperatingExpenses,1228465,1799627,2284624,1900302,NC6.AX
costOfRevenue,393433,474557,725411,610613,NC6.AX
totalOtherIncomeExpenseNet,-25439,102291,44783,52921,NC6.AX
discontinuedOperations,,,,,NC6.AX
netIncomeFromContinuingOps,-931045,-1235489,-2003995,-1730214,NC6.AX
netIncomeApplicableToCommonShares,-931045,-1235489,-2003995,-1730214,NC6.AX
