Breakdown,Value,ticker
zip,6008,RCR.AX
sector,Basic Materials,RCR.AX
longBusinessSummary,"Rincon Resources Limited operates as a gold and base metals exploration company. It has interests in copper and gold projects in Western Australia. The company holds 100% interests in the South Telfer project that consists of six exploration licenses and two prospecting licenses covering approximately 540 square kilometers located to the northeast-northeast of Perth; and the Kiwirrkurra project, which includes one exploration license covering approximately 126 square kilometers located to the northeast of Perth. It also holds a 51% interest in the Laverton project that consists of two exploration licenses covering approximately 42square kilometers located to the west of the Laverton township. The company was incorporated in 2018 and is based in Subiaco, Australia.",RCR.AX
city,Subiaco,RCR.AX
phone,61 8 6555 2950,RCR.AX
state,WA,RCR.AX
compensationAsOfEpochDate,1640908800,RCR.AX
country,Australia,RCR.AX
website,https://www.rinconresources.com.au,RCR.AX
maxAge,86400,RCR.AX
address1,295 Rokeby Road,RCR.AX
industry,Other Precious Metals & Mining,RCR.AX
address2,Suite 1,RCR.AX
