Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ORR.AX
effectOfAccountingCharges,,,,,ORR.AX
incomeBeforeTax,-9235308,-5040533,-6473933,-6728584,ORR.AX
minorityInterest,,,,,ORR.AX
netIncome,-9235308,-5040533,-6473933,-6728584,ORR.AX
sellingGeneralAdministrative,2885569,1791458,2292841,1888830,ORR.AX
grossProfit,0,0,0,0,ORR.AX
ebit,-8247680,-5166117,-7060229,-7885334,ORR.AX
operatingIncome,-8247680,-5166117,-7060229,-7885334,ORR.AX
otherOperatingExpenses,-175978,-175978,-175978,-175978,ORR.AX
interestExpense,,,,,ORR.AX
extraordinaryItems,,,,,ORR.AX
nonRecurring,,,,,ORR.AX
otherItems,,,,,ORR.AX
incomeTaxExpense,0,0,0,0,ORR.AX
totalRevenue,0,0,0,0,ORR.AX
totalOperatingExpenses,8247680,5166117,7060229,7885334,ORR.AX
costOfRevenue,0,0,0,0,ORR.AX
totalOtherIncomeExpenseNet,-987628,125584,586296,1156750,ORR.AX
discontinuedOperations,,,,,ORR.AX
netIncomeFromContinuingOps,-9235308,-5040533,-6473933,-6728584,ORR.AX
netIncomeApplicableToCommonShares,-9235308,-5040533,-6473933,-6728584,ORR.AX
