Breakdown,Value,ticker
zip,6005,GEN.AX
sector,Basic Materials,GEN.AX
longBusinessSummary,"Genmin Limited (ASX: GEN), is an ASX-listed African iron ore exploration and development company with a pipeline of projects in the Republic of Gabon, central West Africa. The Company has a 100% interest in three (3) projects comprising six (6) exploration licenses covering approximately 5,270 square kilometers.",GEN.AX
city,West Perth,GEN.AX
phone,61 8 9200 5812,GEN.AX
state,WA,GEN.AX
compensationAsOfEpochDate,1609372800,GEN.AX
country,Australia,GEN.AX
website,https://www.genmingroup.com,GEN.AX
maxAge,86400,GEN.AX
address1,Outram Centre,GEN.AX
industry,Other Industrial Metals & Mining,GEN.AX
address2,Suite 7 1297 Hay Street,GEN.AX
