Breakdown,Value,ticker
zip,3000,PYG.AX
sector,Technology,PYG.AX
longBusinessSummary,"PayGroup Limited provides payroll and human capital management solutions in the Asia Pacific and the Middle East. It operates through three segments: PayAsia, Astute, and PayrollHQ. The PayAsia segment provides Software with a Service (SwaS) payroll services and solutions, and Human Capital management (HCM) platform, as well as payroll payments, payroll lodgements and other payroll related services. The Astute segment offers SaaS payroll and workforce management solutions. The PayrollHQ segment provides various SwaS payroll outsourcing services. The company was formerly known as PeoplesHR Limited. PayGroup Limited is headquartered in Melbourne, Australia.",PYG.AX
city,Melbourne,PYG.AX
phone,61 3 8692 7248,PYG.AX
state,VIC,PYG.AX
compensationAsOfEpochDate,1640908800,PYG.AX
country,Australia,PYG.AX
website,https://paygrouplimited.com,PYG.AX
maxAge,86400,PYG.AX
address1,440 Collins Street,PYG.AX
industry,Software—Application,PYG.AX
address2,Level 9,PYG.AX
