,0,1,ticker
0,Market Cap (intraday),21.29M,WC8.AX
1,Enterprise Value,18.35M,WC8.AX
2,Trailing P/E,,WC8.AX
3,Forward P/E,,WC8.AX
4,PEG Ratio (5 yr expected),,WC8.AX
5,Price/Sales (ttm),,WC8.AX
6,Price/Book (mrq),3.15,WC8.AX
7,Enterprise Value/Revenue,,WC8.AX
8,Enterprise Value/EBITDA,-19.88,WC8.AX
