Breakdown,Value,ticker
zip,2060,TPG.AX
sector,Communication Services,TPG.AX
fullTimeEmployees,5000,TPG.AX
longBusinessSummary,"TPG Telecom Limited provides telecommunications services. It owns and operates fixed and mobile network infrastructure, including fixed voice and data network with approximately 27,000 kilometers of metropolitan and inter-capital fiber networks; international subsea cable systems connecting Australia to principal hubs in North America and Asia; and mobile network. The company provides its fixed and mobile products under the Vodafone, TPG, iiNet, Internode, Lebara, and AAPT brands. The company, formerly known as Vodafone Hutchison Australia Limited, is based in North Sydney, Australia.",TPG.AX
city,North Sydney,TPG.AX
phone,61 2 9964 4646,TPG.AX
state,NSW,TPG.AX
country,Australia,TPG.AX
website,https://www.tpgtelecom.com.au,TPG.AX
maxAge,86400,TPG.AX
address1,177 Pacific Highway,TPG.AX
industry,Telecom Services,TPG.AX
address2,Level 1,TPG.AX
