Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ABR.AX
effectOfAccountingCharges,,,,,ABR.AX
incomeBeforeTax,-15589313,-5191489,-3020343,-2800802,ABR.AX
minorityInterest,,,,,ABR.AX
netIncome,-15589313,-5191489,-3020343,-2800802,ABR.AX
sellingGeneralAdministrative,10198013,2917107,2829780,2699483,ABR.AX
grossProfit,66298,196851,112161,0,ABR.AX
ebit,-13167305,-4370527,-3049770,-3045886,ABR.AX
operatingIncome,-13167305,-4370527,-3049770,-3045886,ABR.AX
otherOperatingExpenses,727157,354624,302781,219192,ABR.AX
interestExpense,-2824,-349390,-349390,-349390,ABR.AX
extraordinaryItems,,,,,ABR.AX
nonRecurring,,,,,ABR.AX
otherItems,,,,,ABR.AX
incomeTaxExpense,0,0,0,0,ABR.AX
totalRevenue,66298,196851,112161,0,ABR.AX
totalOperatingExpenses,13233603,4567378,3161931,3045886,ABR.AX
costOfRevenue,0,0,0,0,ABR.AX
totalOtherIncomeExpenseNet,-2422008,-820962,29427,245084,ABR.AX
discontinuedOperations,,,,,ABR.AX
netIncomeFromContinuingOps,-15589313,-5191489,-3020343,-2800802,ABR.AX
netIncomeApplicableToCommonShares,-15589313,-5191489,-3020343,-2800802,ABR.AX
