Breakdown,Value,ticker
zip,2000,DME.AX
sector,Basic Materials,DME.AX
longBusinessSummary,"Dome Gold Mines Ltd, together with its subsidiaries, engages in the exploration and evaluation of mineral projects in Fiji. It explores for gold, copper, and silver deposits, as well as mineral sands. The company holds 100% interests in three special prospecting licenses (SPLs), including the SPL 1495 Sigatoka Iron and Industrial Sand project covering an area of 2,522.69 hectares, which is situated on the south coast of Viti Levu; the SPL 1451 Ono Island project covering an area of 3,028 hectares that is located on Ono Island; and the SPL 1452 Nadrau project covering an area of 33,213 hectares, which is located on the main island of Viti Levu. Dome Gold Mines Ltd was incorporated in 2011 and is headquartered in Sydney, Australia.",DME.AX
city,Sydney,DME.AX
phone,61 2 8203 5620,DME.AX
state,NSW,DME.AX
country,Australia,DME.AX
website,https://www.domegoldmines.com.au,DME.AX
maxAge,86400,DME.AX
address1,680 George Street,DME.AX
fax,61 2 9012 0041,DME.AX
industry,Other Industrial Metals & Mining,DME.AX
address2,Level 46,DME.AX
