,0,1,ticker
0,Market Cap (intraday),172.89M,HCH.AX
1,Enterprise Value,174.29M,HCH.AX
2,Trailing P/E,,HCH.AX
3,Forward P/E,,HCH.AX
4,PEG Ratio (5 yr expected),,HCH.AX
5,Price/Sales (ttm),,HCH.AX
6,Price/Book (mrq),1.34,HCH.AX
7,Enterprise Value/Revenue,,HCH.AX
8,Enterprise Value/EBITDA,-22.86,HCH.AX
