Breakdown,Value,ticker
zip,6005,WMC.AX
sector,Basic Materials,WMC.AX
longBusinessSummary,"Wiluna Mining Corporation Limited explores for and develops gold properties. It holds a 100% interest in the Matilda-Wiluna property located in Australia. The company was incorporated in 2006 and is based in West Perth, Australia.",WMC.AX
city,West Perth,WMC.AX
phone,61 8 9322 6418,WMC.AX
state,WA,WMC.AX
compensationAsOfEpochDate,1640908800,WMC.AX
country,Australia,WMC.AX
website,https://www.wilunamining.com.au,WMC.AX
maxAge,86400,WMC.AX
address1,1 Altona Street,WMC.AX
fax,61 8 9322 6429,WMC.AX
industry,Gold,WMC.AX
address2,Level 3,WMC.AX
