Breakdown,Value,ticker
zip,6005,AFG.AX
sector,Financial Services,AFG.AX
fullTimeEmployees,238,AFG.AX
compensationRisk,4,AFG.AX
auditRisk,7,AFG.AX
longBusinessSummary,"Australian Finance Group Limited, together with its subsidiaries, engages in the mortgage broking business in Australia. It operates in two segments, AFG Wholesale Mortgage Broking and AFG Home Loans. The company is involved in the mortgage origination and management of home and commercial loans; and distribution of own branded home loan products. It offers business loans, such as equipment finance, inventory finance, franchisee loans, debtor finance, commercial property finance, and working capital finance. The company was formerly known as Australian Finance Group Pty Ltd. Australian Finance Group Limited was incorporated in 1994 and is headquartered in West Perth, Australia.",AFG.AX
city,West Perth,AFG.AX
phone,61 8 9420 7888,AFG.AX
state,WA,AFG.AX
shareHolderRightsRisk,1,AFG.AX
compensationAsOfEpochDate,1640908800,AFG.AX
governanceEpochDate,1632614400,AFG.AX
boardRisk,5,AFG.AX
country,Australia,AFG.AX
website,https://www.afgonline.com.au,AFG.AX
maxAge,86400,AFG.AX
overallRisk,4,AFG.AX
address1,100 Havelock Street,AFG.AX
industry,Mortgage Finance,AFG.AX
address2,Level 4,AFG.AX
