,0,1,ticker
0,Market Cap (intraday),283.13M,SWP.AX
1,Enterprise Value,273.58M,SWP.AX
2,Trailing P/E,0.26,SWP.AX
3,Forward P/E,,SWP.AX
4,PEG Ratio (5 yr expected),,SWP.AX
5,Price/Sales (ttm),6.28,SWP.AX
6,Price/Book (mrq),5.72,SWP.AX
7,Enterprise Value/Revenue,12.20,SWP.AX
8,Enterprise Value/EBITDA,-34.22,SWP.AX
