Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
intangibleAssets,12510580,12510580,12510580,12510580,BBL.AX
totalLiab,16175150,15019967,15345643,17241711,BBL.AX
totalStockholderEquity,34715620,36072253,34788882,33457040,BBL.AX
otherCurrentLiab,10685686,8785876,9266603,8217634,BBL.AX
totalAssets,50890770,51092220,50134525,50698751,BBL.AX
commonStock,28991500,28991500,28991500,28991500,BBL.AX
otherCurrentAssets,478458,733830,970236,896096,BBL.AX
retainedEarnings,5724120,7080753,5797382,4465540,BBL.AX
otherLiab,2813131,2952664,3050002,5720991,BBL.AX
otherAssets,391913,301203,407700,295570,BBL.AX
cash,16031004,14879039,13076351,12060955,BBL.AX
totalCurrentLiabilities,13362019,12067303,12295641,11520720,BBL.AX
deferredLongTermAssetCharges,153525,60552,157594,196403,BBL.AX
propertyPlantEquipment,19459907,20595409,20833877,22121876,BBL.AX
totalCurrentAssets,18528370,17685028,16382368,15770725,BBL.AX
netTangibleAssets,22205040,23561673,22278302,20946460,BBL.AX
netReceivables,1814708,1907847,2139414,2620430,BBL.AX
inventory,204200,164312,196367,193244,BBL.AX
accountsPayable,1233258,1496940,1339716,1464558,BBL.AX
