,0,1,ticker
0,Market Cap (intraday),67.65M,BBL.AX
1,Enterprise Value,47.70M,BBL.AX
2,Trailing P/E,37.10,BBL.AX
3,Forward P/E,,BBL.AX
4,PEG Ratio (5 yr expected),,BBL.AX
5,Price/Sales (ttm),2.48,BBL.AX
6,Price/Book (mrq),1.86,BBL.AX
7,Enterprise Value/Revenue,,BBL.AX
8,Enterprise Value/EBITDA,,BBL.AX
