Breakdown,Value,ticker
zip,2800,SKY.AX
sector,Basic Materials,SKY.AX
longBusinessSummary,"Sky Metals Limited engages in the exploration and development of mineral resources in Australia. The company company primarily explores for gold, copper, tin, tungsten, copper, bismuth, indium, nickel, cobalt, silver, lead, and zinc deposits. It holds interest in the Cullarin, Caledonian Galwadgere, Iron Duke, Doradilla, Tallebung, and Kangiara projects located in New South Wales. The company was formerly known as Planet Gas Limited and changed its name to Sky Metals Limited in June 2019. Sky Metals Limited was incorporated in 2001 and is based in Orange, Australia.",SKY.AX
city,Orange,SKY.AX
phone,61 2 6360 1587,SKY.AX
state,NSW,SKY.AX
compensationAsOfEpochDate,1640908800,SKY.AX
country,Australia,SKY.AX
website,https://www.skymetals.com.au,SKY.AX
maxAge,86400,SKY.AX
address1,207 Byng Street,SKY.AX
industry,Gold,SKY.AX
