Breakdown,2021-06-30 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
investments,1899880.0,1899880.0,1899880.0,1899880.0,SKY.AX
changeToLiabilities,244756.0,241388.0,217474.0,492124.0,SKY.AX
totalCashflowsFromInvestingActivities,-3887728.0,-1529601.0,307978.0,307978.0,SKY.AX
netBorrowings,-55208.0,-22000.0,-195567.0,-195874.0,SKY.AX
totalCashFromFinancingActivities,-55208.0,4115285.0,-195567.0,-195874.0,SKY.AX
changeToOperatingActivities,22201.0,11474.0,37527.0,-4672.0,SKY.AX
netIncome,-2352292.0,-1143790.0,-1766548.0,-753508.0,SKY.AX
changeInCash,-4779075.0,1935823.0,105754.0,-243281.0,SKY.AX
totalCashFromOperatingActivities,-836139.0,-649861.0,-6657.0,-47407.0,SKY.AX
depreciation,99517.0,42223.0,979278.0,215551.0,SKY.AX
changeToAccountReceivables,-25315.0,-33946.0,-42528.0,3098.0,SKY.AX
changeToNetincome,1174994.0,232790.0,568140.0,568140.0,SKY.AX
capitalExpenditures,-5859608.0,-1464816.0,-1464816.0,-1464816.0,SKY.AX
issuanceOfStock,,4500000.0,4500000.0,4500000.0,SKY.AX
otherCashflowsFromInvestingActivities,,-67500.0,-67500.0,-67500.0,SKY.AX
otherCashflowsFromFinancingActivities,,-362715.0,-362715.0,-362715.0,SKY.AX
