Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,FEX.AX
effectOfAccountingCharges,,,,,FEX.AX
incomeBeforeTax,61855948,-1274638,-2613166,-923420,FEX.AX
minorityInterest,,,,,FEX.AX
netIncome,49040926,-1274638,-2613166,-923420,FEX.AX
sellingGeneralAdministrative,1868461,998837,1768623,652454,FEX.AX
grossProfit,62817814,0,0,0,FEX.AX
ebit,61230966,-1173063,-2600581,-999368,FEX.AX
operatingIncome,61230966,-1173063,-2600581,-999368,FEX.AX
otherOperatingExpenses,-297548,-50000,-50000,-50000,FEX.AX
interestExpense,-94368,-94368,-3291,-3291,FEX.AX
extraordinaryItems,,,,,FEX.AX
nonRecurring,,,,,FEX.AX
otherItems,,,,,FEX.AX
incomeTaxExpense,12815022,0,0,0,FEX.AX
totalRevenue,114377844,0,0,0,FEX.AX
totalOperatingExpenses,53146878,1173063,2600581,999368,FEX.AX
costOfRevenue,51560030,0,0,0,FEX.AX
totalOtherIncomeExpenseNet,624982,-101575,-12585,75948,FEX.AX
discontinuedOperations,,,,,FEX.AX
netIncomeFromContinuingOps,49040926,-1274638,-2613166,-923420,FEX.AX
netIncomeApplicableToCommonShares,49040926,-1274638,-2613166,-923420,FEX.AX
