Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
totalLiab,22235000,23356000,11621000,12916000,SND.AX
totalStockholderEquity,28107000,22658000,21197000,23490000,SND.AX
otherCurrentLiab,6746000,4734000,2120000,2699000,SND.AX
totalAssets,50342000,46014000,32818000,36406000,SND.AX
commonStock,20687000,19701000,19701000,19652000,SND.AX
otherCurrentAssets,151000,38000,286000,108000,SND.AX
retainedEarnings,7358000,2532000,1266000,3566000,SND.AX
otherLiab,237000,234000,232000,585000,SND.AX
treasuryStock,62000,425000,230000,272000,SND.AX
otherAssets,63000,2215000,2825000,1855000,SND.AX
cash,23816000,11085000,8030000,12377000,SND.AX
totalCurrentLiabilities,20279000,21582000,11008000,12004000,SND.AX
deferredLongTermAssetCharges,63000,2215000,2825000,1855000,SND.AX
otherStockholderEquity,62000,425000,230000,272000,SND.AX
propertyPlantEquipment,13007000,12294000,10352000,10166000,SND.AX
totalCurrentAssets,37272000,31505000,19641000,24385000,SND.AX
netTangibleAssets,28107000,22658000,21197000,23490000,SND.AX
netReceivables,13142000,20008000,11156000,11623000,SND.AX
inventory,163000,374000,169000,277000,SND.AX
accountsPayable,8212000,11030000,6663000,6018000,SND.AX
