,0,1,ticker
0,Market Cap (intraday),116.33M,SND.AX
1,Enterprise Value,94.93M,SND.AX
2,Trailing P/E,20.73,SND.AX
3,Forward P/E,,SND.AX
4,PEG Ratio (5 yr expected),,SND.AX
5,Price/Sales (ttm),1.13,SND.AX
6,Price/Book (mrq),4.14,SND.AX
7,Enterprise Value/Revenue,0.94,SND.AX
8,Enterprise Value/EBITDA,9.39,SND.AX
