Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,SND.AX
effectOfAccountingCharges,,,,,SND.AX
incomeBeforeTax,8085000,1853000,-2260000,-4213000,SND.AX
minorityInterest,,,,,SND.AX
netIncome,5542000,1266000,-1610000,-2840000,SND.AX
sellingGeneralAdministrative,27306000,22279000,21750000,27236000,SND.AX
grossProfit,42505000,29364000,24086000,29104000,SND.AX
ebit,7577000,1931000,-2320000,-2785000,SND.AX
operatingIncome,7577000,1931000,-2320000,-2785000,SND.AX
otherOperatingExpenses,5691000,3686000,3586000,3610000,SND.AX
interestExpense,-95000,-81000,-20000,-20000,SND.AX
extraordinaryItems,,,,,SND.AX
nonRecurring,,,,,SND.AX
otherItems,,,,,SND.AX
incomeTaxExpense,2543000,587000,-650000,-1373000,SND.AX
totalRevenue,101343000,66644000,50264000,75368000,SND.AX
totalOperatingExpenses,93766000,64713000,52584000,78153000,SND.AX
costOfRevenue,58838000,37280000,26178000,46264000,SND.AX
totalOtherIncomeExpenseNet,508000,-78000,60000,-1428000,SND.AX
discontinuedOperations,,,,,SND.AX
netIncomeFromContinuingOps,5542000,1266000,-1610000,-2840000,SND.AX
netIncomeApplicableToCommonShares,5542000,1266000,-1610000,-2840000,SND.AX
