,0,1,ticker
0,Market Cap (intraday),170.68M,SMP.AX
1,Enterprise Value,175.41M,SMP.AX
2,Trailing P/E,,SMP.AX
3,Forward P/E,,SMP.AX
4,PEG Ratio (5 yr expected),,SMP.AX
5,Price/Sales (ttm),4.56,SMP.AX
6,Price/Book (mrq),5.80,SMP.AX
7,Enterprise Value/Revenue,4.36,SMP.AX
8,Enterprise Value/EBITDA,48.49,SMP.AX
