Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ALM.AX
effectOfAccountingCharges,,,,,ALM.AX
incomeBeforeTax,-4053299,-3372977,-927792,-4013178,ALM.AX
minorityInterest,,,,,ALM.AX
netIncome,-4053299,-3372977,-927792,-4013178,ALM.AX
sellingGeneralAdministrative,449974,342713,463693,879209,ALM.AX
grossProfit,0,0,0,0,ALM.AX
ebit,-619988,-2899603,-353440,-4283902,ALM.AX
operatingIncome,-619988,-2899603,-353440,-4283902,ALM.AX
otherOperatingExpenses,-16102,-24783,-24783,515,ALM.AX
interestExpense,,,,,ALM.AX
extraordinaryItems,,,,,ALM.AX
nonRecurring,,,,,ALM.AX
otherItems,,,,,ALM.AX
incomeTaxExpense,0,0,0,0,ALM.AX
totalRevenue,0,0,0,0,ALM.AX
totalOperatingExpenses,619988,2899603,353440,4283902,ALM.AX
costOfRevenue,0,0,0,0,ALM.AX
totalOtherIncomeExpenseNet,-3433311,-473374,-574352,270724,ALM.AX
discontinuedOperations,,,,,ALM.AX
netIncomeFromContinuingOps,-4053299,-3372977,-927792,-4013178,ALM.AX
netIncomeApplicableToCommonShares,-4053299,-3372977,-927792,-4013178,ALM.AX
