Breakdown,Value,ticker
zip,5070,AMX.AX
sector,Technology,AMX.AX
fullTimeEmployees,118,AMX.AX
longBusinessSummary,"Aerometrex Limited, a geospatial tech company, provides aerial photography, photogrammetry, light detection and ranging (LiDAR) surveys, 3D modelling, and aerial imagery subscription services in Australia and the United States. The company offers aerial photography and mapping, including aerial photographs, orthophotography, digital terrain models, digital surface models, and digitized 3D feature data for geographic information systems; and aerial LiDAR surveys, such as aerometrex that provides an aerial LiDAR surveying service, an aerial surveying technique, which maps the ground surface using airborne lasers. It also provides 3D solutions, which include 3D modelling and mapping system derived from oblique aerial photographs; and MetroMap, an online imagery web-serving application. The company serves architecture, engineering, and construction; energy and utilities; environment and disaster management; events, media, and entertainment; forestry and agriculture; government; insurance and financial services; natural resources, mining, and exploration; property and real estate; telecommunications; and transport, logistics, and traffic management industries. Aerometrex Limited was founded in 1980 and is headquartered in Glynde, Australia.",AMX.AX
city,Glynde,AMX.AX
phone,61 8 8362 9911,AMX.AX
state,SA,AMX.AX
compensationAsOfEpochDate,1640908800,AMX.AX
country,Australia,AMX.AX
website,https://aerometrex.com.au,AMX.AX
maxAge,86400,AMX.AX
address1,51-53 Glynburn Road,AMX.AX
fax,61 8 8363 2777,AMX.AX
industry,Software—Application,AMX.AX
