Breakdown,Value,ticker
zip,4670,ABA.AX
sector,Financial Services,ABA.AX
longBusinessSummary,"Auswide Bank Ltd provides various personal and business banking products and services in Australia. The company accepts personal and business accounts, and term deposits; and grants home, car, personal, home renovation, and business loans, as well as overdrafts. It also offers credit cards; self-managed superannuation fund accounts; and home, car, caravan and trailer, boat, and travel insurance products. In addition, the company provides foreign exchange, financial advisory, online banking, and business support services. The company was formerly known as Wide Bay Australia Ltd and changed its name to Auswide Bank Ltd in April 2015. Auswide Bank Ltd was founded in 1966 and is headquartered in Bundaberg, Australia.",ABA.AX
city,Bundaberg,ABA.AX
phone,61 7 4150 4000,ABA.AX
state,QLD,ABA.AX
compensationAsOfEpochDate,1640908800,ABA.AX
country,Australia,ABA.AX
website,https://www.auswidebank.com.au,ABA.AX
maxAge,86400,ABA.AX
address1,16-20 Barolin Street,ABA.AX
fax,61 7 4152 3499,ABA.AX
industry,Banks—Regional,ABA.AX
