Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
researchDevelopment,,,,,ABA.AX
effectOfAccountingCharges,,,,,ABA.AX
incomeBeforeTax,34702000,26498000,24638000,24399000,ABA.AX
minorityInterest,,,,,ABA.AX
netIncome,24155000,18504000,17201000,17886000,ABA.AX
sellingGeneralAdministrative,38607000,36847000,35550000,34410000,ABA.AX
grossProfit,87932000,76630000,71506000,69048000,ABA.AX
ebit,0,0,0,0,ABA.AX
operatingIncome,35366000,27208000,25323000,25089000,ABA.AX
otherOperatingExpenses,13959000,12575000,10633000,9549000,ABA.AX
interestExpense,,,,,ABA.AX
extraordinaryItems,,,,,ABA.AX
nonRecurring,,,,,ABA.AX
otherItems,,,,,ABA.AX
incomeTaxExpense,10547000,7994000,7437000,7355000,ABA.AX
totalRevenue,87932000,76630000,71506000,69048000,ABA.AX
totalOperatingExpenses,52566000,49422000,46183000,43959000,ABA.AX
costOfRevenue,0,0,0,0,ABA.AX
totalOtherIncomeExpenseNet,-664000,-710000,-685000,-690000,ABA.AX
discontinuedOperations,,,,611000.0,ABA.AX
netIncomeFromContinuingOps,24155000,18504000,17201000,17044000,ABA.AX
netIncomeApplicableToCommonShares,24155000,18504000,17201000,17886000,ABA.AX
