,0,1,ticker
0,Market Cap (intraday),291.09M,ABA.AX
1,Enterprise Value,,ABA.AX
2,Trailing P/E,11.86,ABA.AX
3,Forward P/E,12.76,ABA.AX
4,PEG Ratio (5 yr expected),,ABA.AX
5,Price/Sales (ttm),3.84,ABA.AX
6,Price/Book (mrq),1.13,ABA.AX
7,Enterprise Value/Revenue,,ABA.AX
8,Enterprise Value/EBITDA,,ABA.AX
