Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-22882,-70002,123957,-57898,AQX.AX
totalCashflowsFromInvestingActivities,-8572716,-2381146,-2215134,-4294437,AQX.AX
netBorrowings,-101058,-58729,-58729,-58729,AQX.AX
totalCashFromFinancingActivities,8157942,6548747,2777077,5453702,AQX.AX
changeToOperatingActivities,54173,-8149,-18812,25789,AQX.AX
issuanceOfStock,8836800,6946933,2885435,5787695,AQX.AX
netIncome,-1863710,-1571666,-1596840,-2344536,AQX.AX
changeInCash,-1783991,2880748,-449740,-290957,AQX.AX
totalCashFromOperatingActivities,-1369217,-1286853,-1011683,-1450222,AQX.AX
depreciation,127607,69110,11427,557459,AQX.AX
otherCashflowsFromInvestingActivities,1766589,331985,10000,-22925,AQX.AX
changeToAccountReceivables,-66432,-24993,103294,-109351,AQX.AX
otherCashflowsFromFinancingActivities,-577800,-339457,-108358,-333993,AQX.AX
changeToNetincome,402027,318847,365291,478315,AQX.AX
capitalExpenditures,-10339305,-2713131,-2225134,-4271512,AQX.AX
