,0,1,ticker
0,Market Cap (intraday),28.35M,TRU.AX
1,Enterprise Value,24.61M,TRU.AX
2,Trailing P/E,,TRU.AX
3,Forward P/E,,TRU.AX
4,PEG Ratio (5 yr expected),,TRU.AX
5,Price/Sales (ttm),21.02,TRU.AX
6,Price/Book (mrq),2.91,TRU.AX
7,Enterprise Value/Revenue,19.21,TRU.AX
8,Enterprise Value/EBITDA,-7.44,TRU.AX
