Breakdown,2021-03-31 00:00:00,2020-03-31 00:00:00,2019-03-31 00:00:00,2018-03-31 00:00:00,ticker
researchDevelopment,1288197,1137389,1777972,1905710,TRU.AX
effectOfAccountingCharges,,,,,TRU.AX
incomeBeforeTax,-3490010,-5196721,-3380454,-4168792,TRU.AX
minorityInterest,,,,,TRU.AX
netIncome,-3490010,-5196721,-3380454,-4168792,TRU.AX
sellingGeneralAdministrative,2332608,2445728,2355107,2642359,TRU.AX
grossProfit,1241492,1773395,1757460,1350187,TRU.AX
ebit,-3025911,-2713552,-2957016,-3751235,TRU.AX
operatingIncome,-3025911,-2713552,-2957016,-3751235,TRU.AX
otherOperatingExpenses,,,15616.0,17376.0,TRU.AX
interestExpense,-34556,-71959,-27727,-27727,TRU.AX
extraordinaryItems,,,,,TRU.AX
nonRecurring,,,,,TRU.AX
otherItems,,,,,TRU.AX
incomeTaxExpense,0,0,0,0,TRU.AX
totalRevenue,1974095,2545415,3092297,2158137,TRU.AX
totalOperatingExpenses,5000006,5258967,6049313,5909372,TRU.AX
costOfRevenue,732603,772020,1334837,807950,TRU.AX
totalOtherIncomeExpenseNet,-464099,-2483169,-423438,-417557,TRU.AX
discontinuedOperations,,,,,TRU.AX
netIncomeFromContinuingOps,-3490010,-5196721,-3380454,-4168792,TRU.AX
netIncomeApplicableToCommonShares,-3490010,-5196721,-3380454,-4168792,TRU.AX
