,0,1,ticker
0,Market Cap (intraday),6.77M,ENV.AX
1,Enterprise Value,6.95M,ENV.AX
2,Trailing P/E,,ENV.AX
3,Forward P/E,,ENV.AX
4,PEG Ratio (5 yr expected),,ENV.AX
5,Price/Sales (ttm),,ENV.AX
6,Price/Book (mrq),1.59,ENV.AX
7,Enterprise Value/Revenue,,ENV.AX
8,Enterprise Value/EBITDA,-52.52,ENV.AX
