Breakdown,Value,ticker
zip,3000,ENV.AX
sector,Basic Materials,ENV.AX
longBusinessSummary,"Enova Mining Limited engages in the exploration of rare earth elements (REE) in Australia. It primarily focuses on the Charley Creek REE project, which covers 116.6 square kilometers located in the Northern Territory. The company also holds interest in Cockroach Dam, Hamilton Downs, Cloughs Dam, Hamilton Homestead, and Mulga Bore. The company was formerly known as Crossland Strategic Metals Limited and changed its name to Enova Mining Limited in May 2020. The company was incorporated in 1999 and is based in Melbourne, Australia. Enova Mining Limited is a subsidiary of EMMCO Mining Sdn. Bhd.",ENV.AX
city,Melbourne,ENV.AX
phone,61 3 9867 7199,ENV.AX
state,VIC,ENV.AX
compensationAsOfEpochDate,1609372800,ENV.AX
country,Australia,ENV.AX
website,https://www.enovamining.com,ENV.AX
maxAge,86400,ENV.AX
address1,360 Collins Street,ENV.AX
fax,61 3 9867 8597,ENV.AX
industry,Other Industrial Metals & Mining,ENV.AX
address2,Level 26,ENV.AX
