Breakdown,Value,ticker
zip,6005,TMG.AX
sector,Basic Materials,TMG.AX
longBusinessSummary,"Trigg Mining Limited operates as an exploration company in Australia. The company is involved in exploring and evaluating sulphate of potash projects for use in agricultural production and human nutrition for chloride sensitive crops, such as avocados, berries, coffee, cocoa, flowers, and other crops grown under glass, as well as for fruits and vegetables. Its flagship project is the Lake Throssell project, which covers an area of approximately 1080 square kilometers located near Laverton, Western Australia. Trigg Mining Limited was incorporated in 2014 and is headquartered in West Perth, Australia.",TMG.AX
city,West Perth,TMG.AX
phone,61 8 6114 5685,TMG.AX
state,WA,TMG.AX
compensationAsOfEpochDate,1640908800,TMG.AX
country,Australia,TMG.AX
website,https://www.triggmining.com.au,TMG.AX
maxAge,86400,TMG.AX
address1,"Office E, 1139 Hay Street",TMG.AX
fax,61 8 9321 0721,TMG.AX
industry,Other Industrial Metals & Mining,TMG.AX
address2,Level 1,TMG.AX
