Breakdown,Value,ticker
zip,6090,ATV.AX
sector,Technology,ATV.AX
longBusinessSummary,"ActivePort Group Ltd provides software-defined networking (SDN) tools in Australia and internationally. The company offers SD-WAN 2.0, a wide area network tool to separate network control and management interfaces from hardware devices; and whole network orchestration solutions to manage SD-WAN, cloud, traditional network routers, and firewalls from one screen. It serves telecommunications companies, managed service providers, and multinational enterprises in mining, engineering, retail, and education sectors. The company was incorporated in 2019 and is based in Malaga, Australia.",ATV.AX
city,Malaga,ATV.AX
phone,61 3 9415 4836,ATV.AX
state,WA,ATV.AX
compensationAsOfEpochDate,1640908800,ATV.AX
country,Australia,ATV.AX
website,https://www.activeport.com.au,ATV.AX
maxAge,86400,ATV.AX
address1,5/348 Victoria Road,ATV.AX
industry,Information Technology Services,ATV.AX
