Breakdown,Value,ticker
zip,6151,AAR.AX
sector,Basic Materials,AAR.AX
longBusinessSummary,"Anglo Australian Resources NL engages in the exploration of gold and base metal projects in Western Australia. The company's principal property is the 100% owned Mandilla gold project located in the northern Widgiemooltha greenstone belt in the western part of the Kalgoorlie geological domain. It also holds 100% interest in Feysville gold project located in the Archean Kambalda Domain; Carnilya Hill gold project located approximately 40 kilometers south-east of Kalgoorlie; Koongie Park gold and base metals projects, which is located in the north-eastern Western Australia; and Leonora base metal project located in the Western Australia. The company also explores for copper, zinc, and silver deposits. Anglo Australian Resources NL was incorporated in 1985 and is based in South Perth, Australia.",AAR.AX
city,South Perth,AAR.AX
phone,61 8 9382 8822,AAR.AX
state,WA,AAR.AX
compensationAsOfEpochDate,1640908800,AAR.AX
country,Australia,AAR.AX
website,https://www.anglo.com.au,AAR.AX
maxAge,86400,AAR.AX
address1,6 Lyall Street,AAR.AX
fax,61 5 5555 5555,AAR.AX
industry,Gold,AAR.AX
address2,Suite 2,AAR.AX
