Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
intangibleAssets,1462515.0,1326350.0,2402534.0,1204776.0,ICI.AX
totalLiab,2295257.0,1815071.0,1730284.0,1029234.0,ICI.AX
totalStockholderEquity,15316855.0,2507208.0,2965972.0,3793160.0,ICI.AX
minorityInterest,137242.0,-125337.0,,,ICI.AX
deferredLongTermLiab,1086911.0,74421.0,145803.0,508353.0,ICI.AX
otherCurrentLiab,1342181.0,906346.0,810131.0,77291.0,ICI.AX
totalAssets,17749354.0,4196942.0,4696256.0,4822394.0,ICI.AX
commonStock,42700446.0,30306207.0,29201668.0,27056445.0,ICI.AX
otherCurrentAssets,25840.0,,,,ICI.AX
retainedEarnings,-8852411.0,-8572973.0,-6345683.0,-3786258.0,ICI.AX
otherLiab,3342.0,7937.0,8816.0,60393.0,ICI.AX
treasuryStock,-18531180.0,-19226026.0,-19890013.0,-19477027.0,ICI.AX
otherAssets,1214954.0,136823.0,229758.0,1692687.0,ICI.AX
cash,11826228.0,414229.0,359888.0,142241.0,ICI.AX
totalCurrentLiabilities,2178123.0,1807134.0,1721468.0,968841.0,ICI.AX
shortLongTermDebt,480790.0,742905.0,790118.0,832696.0,ICI.AX
otherStockholderEquity,-18531180.0,-19226026.0,-19890013.0,-19477027.0,ICI.AX
propertyPlantEquipment,313497.0,174206.0,115217.0,97910.0,ICI.AX
totalCurrentAssets,14758388.0,2252895.0,1948747.0,1827021.0,ICI.AX
netTangibleAssets,13854340.0,896996.0,563438.0,2588384.0,ICI.AX
netReceivables,2703736.0,1767849.0,1580789.0,1666279.0,ICI.AX
accountsPayable,266979.0,104664.0,121219.0,58854.0,ICI.AX
goodWill,,283862.0,,,ICI.AX
longTermInvestments,,22806.0,,,ICI.AX
