,0,1,ticker
0,Market Cap (intraday),22.05M,PWN.AX
1,Enterprise Value,15.10M,PWN.AX
2,Trailing P/E,,PWN.AX
3,Forward P/E,,PWN.AX
4,PEG Ratio (5 yr expected),,PWN.AX
5,Price/Sales (ttm),67.58,PWN.AX
6,Price/Book (mrq),1.86,PWN.AX
7,Enterprise Value/Revenue,46.12,PWN.AX
8,Enterprise Value/EBITDA,-17.63,PWN.AX
