Breakdown,Value,ticker
zip,3020,PWN.AX
sector,Basic Materials,PWN.AX
longBusinessSummary,"Parkway Corporate Limited, a cleantech company, provides water treatment solutions in Australia. It operates through three business units: Parkway Process Solutions, Parkway Process Technologies, and Parkway Ventures. The company offers analytical instruments for measuring water treatment related parameters; laboratory equipment; laboratory consumables, such as syringes, test tubes, measuring jugs, cylinders, and flasks; water treatment systems; and a range of pumps comprising specialty chemical dosing pumps, HVAC pumps, submersible pumps, and high-pressure and high-capacity pumps, as well as related parts and accessories. It also provides instrumentation and controllers to measure, monitor, and automate water treatment operations; pipe, hose, and fittings products; valves and solenoids; filters, membranes, and related process equipment; and a range of tanks for high-value industrial water treatment and process related applications. In addition, the company offers various water treatment chemicals; and disinfection products that consist of chemical disinfection, chlorination equipment, ozone disinfection, and UV disinfection products, as well as related parts and accessories. Further, it provides analytical testing, project evaluation, process development, project engineering, installation and project management, and operation and maintenance services. Additionally, the company holds interest in the Karinga Lakes potash project located in the northern territory of Australia; and owns a portfolio of industrial wastewater treatment technologies. The company was formerly known as Parkway Minerals NL and changed its name to Parkway Corporate Limited in September 2021. Parkway Corporate Limited was incorporated in 2010 and is based in Sunshine North, Australia.",PWN.AX
city,Sunshine North,PWN.AX
phone,61 3 9069 3200,PWN.AX
state,VIC,PWN.AX
compensationAsOfEpochDate,1640908800,PWN.AX
country,Australia,PWN.AX
website,https://pwnps.com,PWN.AX
maxAge,86400,PWN.AX
address1,Warehouse 5,PWN.AX
industry,Other Industrial Metals & Mining,PWN.AX
address2,45 Bunnett Street,PWN.AX
