Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
intangibleAssets,14492000.0,10256000.0,9325000.0,7740000.0,MP1.AX
totalLiab,40151000.0,36126000.0,16355000.0,11953000.0,MP1.AX
totalStockholderEquity,180412000.0,210969000.0,110590000.0,80204000.0,MP1.AX
otherCurrentLiab,3792000.0,3010000.0,5597000.0,6280000.0,MP1.AX
totalAssets,220563000.0,247095000.0,126945000.0,92157000.0,MP1.AX
commonStock,395935000.0,371524000.0,229521000.0,166840000.0,MP1.AX
retainedEarnings,-213018000.0,-158018000.0,-109307000.0,-75743000.0,MP1.AX
otherLiab,342000.0,335000.0,375000.0,250000.0,MP1.AX
goodWill,1566000.0,1546000.0,1554000.0,1531000.0,MP1.AX
treasuryStock,-2505000.0,-2537000.0,-9624000.0,-10893000.0,MP1.AX
otherAssets,11430000.0,5136000.0,4122000.0,1844000.0,MP1.AX
cash,136312000.0,166877000.0,74879000.0,55761000.0,MP1.AX
totalCurrentLiabilities,33495000.0,24033000.0,14236000.0,11703000.0,MP1.AX
deferredLongTermAssetCharges,10989000.0,4226000.0,2770000.0,1844000.0,MP1.AX
shortLongTermDebt,4709000.0,3618000.0,836000.0,,MP1.AX
otherStockholderEquity,-2505000.0,-2537000.0,-9624000.0,-10893000.0,MP1.AX
propertyPlantEquipment,42726000.0,49822000.0,26810000.0,19687000.0,MP1.AX
totalCurrentAssets,150349000.0,180335000.0,85134000.0,61355000.0,MP1.AX
netTangibleAssets,164354000.0,199167000.0,99711000.0,70933000.0,MP1.AX
shortTermInvestments,426000.0,333000.0,308000.0,823000.0,MP1.AX
netReceivables,10300000.0,11583000.0,7953000.0,3798000.0,MP1.AX
longTermDebt,2969000.0,5174000.0,1744000.0,,MP1.AX
accountsPayable,4055000.0,2912000.0,3690000.0,3060000.0,MP1.AX
