Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-515894,-1627748,899417,1051388,DXN.AX
totalCashflowsFromInvestingActivities,1879777,-6151336,-12414633,-1745713,DXN.AX
netBorrowings,-1858093,1371598,2958221,4767272,DXN.AX
totalCashFromFinancingActivities,-1144753,10412236,12576305,20376139,DXN.AX
changeToOperatingActivities,424682,-23908,-329280,-698310,DXN.AX
issuanceOfStock,732860,9903285,10309760,17454626,DXN.AX
netIncome,-4812631,-12590529,-7373444,-6258530,DXN.AX
changeInCash,-1928517,-1769663,-6685589,13142971,DXN.AX
totalCashFromOperatingActivities,-2663541,-6030563,-6847261,-5487456,DXN.AX
depreciation,4996766,2865940,262639,22429,DXN.AX
otherCashflowsFromInvestingActivities,2058925,-12821,-2000000,-1168364,DXN.AX
changeToInventory,-238497,84314,-768229,-240123,DXN.AX
changeToAccountReceivables,-271400,669150,268750,-1220341,DXN.AX
otherCashflowsFromFinancingActivities,-19520,-862647,-691676,-1845759,DXN.AX
changeToNetincome,-2246567,4592218,192886,20919,DXN.AX
capitalExpenditures,-140112,-3281314,-10251530,-409872,DXN.AX
