Breakdown,Value,ticker
zip,6008,KAU.AX
sector,Basic Materials,KAU.AX
longBusinessSummary,"Kaiser Reef Limited engages in the exploration, development, and production of gold projects in Australia. The company holds a 100% interest in the Stuart Town project; and Macquarie North project located in the Lachlan Fold Belt, New South Wales. It also holds 100% interest in the Maldon Goldfield located within the central portion of the Bendigo-Ballarat zone of the Lachlan Fold Belt; and the A1 Gold Mine located in Eastern Victoria. Kaiser Reef Limited was incorporated in 2019 and is based in Subiaco, Australia.",KAU.AX
city,Subiaco,KAU.AX
phone,61 8 9481 0389,KAU.AX
state,WA,KAU.AX
compensationAsOfEpochDate,1640908800,KAU.AX
country,Australia,KAU.AX
website,https://www.kaiserreef.com.au,KAU.AX
maxAge,86400,KAU.AX
address1,"Unit 3, Churchill Court",KAU.AX
industry,Gold,KAU.AX
address2,335 Hay Street,KAU.AX
