Breakdown,2020-12-31 00:00:00,2019-12-31 00:00:00,2018-12-31 00:00:00,2017-12-31 00:00:00,ticker
researchDevelopment,39643000,32892000,23157000,12627000,360.AX
effectOfAccountingCharges,,,,,360.AX
incomeBeforeTax,-16334000,-28953000,-19357000,-10605000,360.AX
minorityInterest,,,,,360.AX
netIncome,-16334000,-28953000,-19357000,-10605000,360.AX
sellingGeneralAdministrative,42268000,43172000,26279000,10221000,360.AX
grossProfit,65260000,47075000,31148000,11474000,360.AX
ebit,-16651000,-28989000,-18288000,-11374000,360.AX
operatingIncome,-16651000,-28989000,-18288000,-11374000,360.AX
otherOperatingExpenses,,,,,360.AX
interestExpense,,-192000.0,-346000.0,-255000.0,360.AX
extraordinaryItems,,,,,360.AX
nonRecurring,,,,,360.AX
otherItems,,,,,360.AX
incomeTaxExpense,0,0,0,0,360.AX
totalRevenue,80655000,58944000,32062000,11474000,360.AX
totalOperatingExpenses,97306000,87933000,50350000,22848000,360.AX
costOfRevenue,15395000,11869000,914000,0,360.AX
totalOtherIncomeExpenseNet,317000,36000,-1069000,769000,360.AX
discontinuedOperations,,,,,360.AX
netIncomeFromContinuingOps,-16334000,-28953000,-19357000,-10605000,360.AX
netIncomeApplicableToCommonShares,-16334000,-28953000,-19357000,-10605000,360.AX
