Breakdown,2021-06-30 00:00:00,2020-06-30 00:00:00,2019-06-30 00:00:00,2018-06-30 00:00:00,ticker
changeToLiabilities,-746715.0,1148885.0,1407.0,360201.0,LOT.AX
totalCashflowsFromInvestingActivities,-1317507.0,10172896.0,-385045.0,-4409984.0,LOT.AX
netBorrowings,-27284.0,-205684.0,150000.0,150000.0,LOT.AX
totalCashFromFinancingActivities,20897118.0,10100991.0,150000.0,3994733.0,LOT.AX
changeToOperatingActivities,-127564.0,-547763.0,38452.0,38452.0,LOT.AX
issuanceOfStock,22226541.0,10786080.0,10786080.0,4013783.0,LOT.AX
netIncome,-5014490.0,-15922220.0,-821364.0,-2171217.0,LOT.AX
changeInCash,11827561.0,16423988.0,-1008385.0,-1144943.0,LOT.AX
effectOfExchangeRate,-1245765.0,-1245765.0,-1245765.0,-1245765.0,LOT.AX
totalCashFromOperatingActivities,-6506285.0,-3849899.0,-773340.0,-729692.0,LOT.AX
depreciation,25022.0,12845054.0,8165.0,818820.0,LOT.AX
otherCashflowsFromFinancingActivities,-1302139.0,-479405.0,-479405.0,-19050.0,LOT.AX
changeToNetincome,-642538.0,-1373855.0,-1373855.0,282145.0,LOT.AX
capitalExpenditures,-1317507.0,-4470453.0,-385045.0,-4565584.0,LOT.AX
changeToAccountReceivables,,,,-19641.0,LOT.AX
