,0,1,ticker
0,Market Cap (intraday),276.57M,LOT.AX
1,Enterprise Value,260.07M,LOT.AX
2,Trailing P/E,,LOT.AX
3,Forward P/E,,LOT.AX
4,PEG Ratio (5 yr expected),,LOT.AX
5,Price/Sales (ttm),,LOT.AX
6,Price/Book (mrq),12.60,LOT.AX
7,Enterprise Value/Revenue,44.93,LOT.AX
8,Enterprise Value/EBITDA,-42.91,LOT.AX
